cluster	X.GN.	X.Pr0B_0h1.	X.ProB_0h2.	X.Pr0B_1h1.	X.Pr0B_1h2.	X.Pr0B_4h1.	X.Pr0B_4h2.	X.Pr0B_16h1.	X.Pr0B_16h2.
2	"sp|O35368-3|IFI3_MOUSE"	17.601392380203	17.5051602903445	17.5735253802607	17.5096301400327	17.6676422501415	17.8441116397211	18.1905287999203	18.1935243498597
2	"tr|E9QAN9|E9QAN9_MOUSE"	18.6618175901037	18.5258354398534	18.6422621098723	18.5960491399682	18.6430739799894	18.849648530005	19.1051228399646	19.1078833399642
2	"tr|Q61635|Q61635_MOUSE"	22.0492640098985	21.9782041900272	22.0433450399342	21.940259400063	22.0688041498883	22.0656537799319	22.3415515499242	22.2899788898929
2	"sp|P19182|IFRD1_MOUSE"	14.657367979958	14.4446540403192	14.5786569599035	14.5412752600416	14.4192511796816	14.3622592198446	15.2212375198822	15.3105028699543
2	"tr|Q9D8U0|Q9D8U0_MOUSE"	15.4721096198977	15.3567495400894	15.3004604799058	15.4710517598785	15.2630550098503	15.4035635801658	15.8738176299393	15.7335617200059
2	"sp|P01872|IGHM_MOUSE"	19.8604596399702	19.7442238200068	19.7457997000151	19.6906228999696	19.7335414899573	19.6436331400161	20.1355064003631	20.1063291199468
2	"sp|Q8R366|IGSF8_MOUSE"	16.4388648699518	16.5576301899302	16.4187692099288	16.3848233599316	16.6781612796641	16.8150263395025	17.6655201601023	17.4841101799232
2	"tr|Q9DCE9|Q9DCE9_MOUSE"	17.502594979842	17.5014763898545	17.5763172199222	17.5630829903143	17.5524069601386	17.6526126102425	17.8677782499796	17.8251247199441
2	"sp|Q9QZ85|IIGP1_MOUSE"	15.1356407199925	15.2241754400298	15.1250600100901	15.1395963100182	15.3755478001081	15.5027166899218	16.3148346800865	16.3406871699338
2	"sp|O09046|OXLA_MOUSE"	14.2413497899743	14.3268178698057	14.3242091702428	14.1078390898214	14.237586820091	14.1902612399907	14.6712284098423	14.7471247897548
2	"sp|Q8VHZ7|IMP4_MOUSE"	17.5358929498806	17.4548719399444	17.5890202098242	17.5566284796285	17.5196265702988	17.7268532898341	17.938976050075	17.8861482599525
2	"sp|P24547|IMDH2_MOUSE"	21.7774912001318	21.8000254399414	21.7683394998421	21.7823080799643	21.8081045500067	21.7854841301363	22.1006947400374	22.1359771601227
2	"tr|Q9Z1M2|Q9Z1M2_MOUSE"	15.1209742298496	15.101296610085	15.2426331798565	15.2094821000598	15.1595420500105	15.2212308398177	15.443325500027	15.3778623500916
2	"sp|P81122|IRS2_MOUSE"	14.96001911014	14.8703706802252	14.9550877299064	14.9705106397831	15.0176449300214	15.0354310200486	15.2199991399846	15.2466033600528
2	"sp|Q9JHU9|INO1_MOUSE"	19.5565462899436	19.6667584999755	19.5860355699276	19.639509310073	19.6075820100341	19.4847567799083	19.9203577399668	19.9703431700702
2	"sp|P09055|ITB1_MOUSE"	19.5166602699118	19.5033283299581	19.5833591899111	19.6672547300491	19.652900209915	19.6656194299266	19.8422967700695	19.8184843999497
2	"sp|Q9ERI5|JMJD6_MOUSE"	15.1509344301417	15.1262792401776	15.3031250100575	15.2941761000731	15.3061002900496	15.1884427998255	15.5793601801389	15.5566258099746
2	"sp|Q9QXL2|KI21A_MOUSE"	17.5316531800629	17.5636784698623	17.458784619889	17.540531819658	17.521738219875	17.2935526302181	17.7888243397899	17.7618175897609
2	"sp|Q8BWW4|LARP4_MOUSE"	17.6500837198151	17.5882159098656	17.6578801398547	17.6559070301832	17.7936389101342	17.7704508600558	18.2706809900434	18.174223799893
2	"sp|Q9D945|LLPH_MOUSE"	16.5375062999367	16.4310516499557	16.4015322499567	16.543933200046	16.4722813799388	16.4495911400792	16.897554640566	16.8085111694858
2	"sp|Q3TYD6|LMTK2_MOUSE"	15.8873209000926	15.9572985999067	16.0490213799425	16.092150680047	16.0702071299301	16.0823641400573	16.2336015199494	16.3334364399877
2	"sp|Q8BFW7|LPP_MOUSE"	13.7125077994855	13.8351225303324	13.9922719003173	13.8742097296924	13.9968091799233	13.9073489804564	14.3003326001439	14.2356054003011
2	"sp|Q6NSQ7|LTV1_MOUSE"	17.4007479499326	17.3556472297778	17.3061087600049	17.3232762296911	17.3713021901673	17.4473669503482	17.8394408397589	17.8694699502918
2	"sp|Q8BGS0|MAK16_MOUSE"	16.0227615599833	16.0667871499041	15.871788749911	15.9939290200998	15.9586263100315	16.0542675699102	16.5650812900701	16.6698144595937
2	"sp|Q64133|AOFA_MOUSE"	17.8585317300159	17.8701945798398	17.9191657600259	17.9054467397853	17.9624803902624	17.9213505802871	18.184965469801	18.1824205200563
2	"sp|Q3THS6|METK2_MOUSE"	22.2723583099257	22.1800714199035	22.2738542799994	22.1834593801313	22.3080175000797	22.2810002600371	22.7199298899237	22.6861507800926
2	"sp|P21956|MFGM_MOUSE"	14.4496739498772	14.4407444099635	14.2228411196784	13.9359124398425	14.7320583002309	14.8863861899774	16.1785402200413	16.0377114400027
2	"sp|O35678|MGLL_MOUSE"	16.8976997803074	16.9511177604895	16.9046451295222	16.7816904605804	16.9963606402604	16.9832991894996	17.2626304395421	17.3322664997794
2	"sp|Q9R0Q4|MO4L2_MOUSE"	19.3915683699019	19.2700884200132	19.3784074699759	19.2928525101122	19.0822343999142	19.2693405000608	19.7093005499684	19.5949093399801
2	"sp|Q810V0|MPP10_MOUSE"	18.2474085400388	18.3201525600588	18.2345441298514	18.3490224400704	18.3517656300671	18.2937501198512	18.545678280129	18.6014075601373
2	"sp|Q9DB15|RM12_MOUSE"	18.6388890700374	18.5610655701031	18.7148146701442	18.5500711600194	18.5253858299856	18.7257137400198	19.0749534799448	18.9638204900956
2	"sp|Q9D0I8|MRT4_MOUSE"	20.5559541800965	20.3337621198601	20.5339691098472	20.4291896204642	20.4257353295937	20.4185581004758	20.8030526597342	20.7508073502358
2	"sp|Q2YDW2|MSTO1_MOUSE"	17.4060122101532	17.5476165601429	17.4754039603565	17.5238365700015	17.5527852897582	17.5487260200447	17.7791713098127	17.9430225800845
2	"sp|Q91XS1|MTMR4_MOUSE"	16.5584118300355	16.4806204799432	16.6783796194252	16.7019519898886	16.6404441602558	16.4986124899724	17.0340073196582	16.9934316298109
2	"sp|Q99JF5|MVD1_MOUSE"	15.6096631900685	15.6613610399081	15.6063238899247	15.6386224199348	15.6084192100108	15.6870969999537	16.2809902999882	16.2303074100783
2	"sp|Q7TPV4|MBB1A_MOUSE"	22.234216530116	22.0690163298658	22.1640398700129	22.2511422000839	22.0637596900503	22.2019685298997	22.4830286900189	22.5046475299499
2	"sp|Q8R2Y9|SOSB1_MOUSE"	16.2114527199851	16.0251755400759	16.2099825599689	16.2220651500185	16.1871660199715	16.3055638500712	16.4587427000176	16.478480300003
2	"sp|P70670|NACAM_MOUSE"	20.5095903700421	20.435887459585	20.3905281301719	20.4890447898534	20.4791752898092	20.4872151604601	20.7617697897905	20.7561729702161
2	"sp|Q8BP47|SYNC_MOUSE"	20.1940348694715	20.1059796297833	20.2013774304941	20.1473857399967	20.1789723702139	20.193308129694	20.5579451802494	20.4955335698974
2	"sp|Q91VE6|MK67I_MOUSE"	18.3317223700025	18.0739284800296	18.2289524599763	18.3284033298134	18.2195933001046	18.2662178500999	18.7518416800181	18.7678370999256
2	"sp|Q9CXK8|NIP7_MOUSE"	18.4168239001496	18.3918910598018	18.451284459981	18.3725849399777	18.450993849914	18.4415209600677	18.7561376401355	18.9121903398823
2	"sp|Q99L48-2|NMD3_MOUSE"	16.353082740027	16.2363857299906	16.2918314499106	16.2348920600335	16.3484398400146	16.2744590599526	16.9994646895889	16.8774026299285
2	"sp|Q99L48|NMD3_MOUSE"	18.6284619699381	18.6859911100437	18.5326532199111	18.7034886301624	18.6849381801284	18.748374369978	19.1314707100257	19.2713454099702
2	"sp|Q99JR6|NMNA3_MOUSE"	14.1915198600598	14.3773977797815	14.3116500699165	14.3602361901883	14.3759641497325	14.4105644902407	14.5588177501559	14.6152809199632
2	"sp|Q9JJG9|NOA1_MOUSE"	17.2130424402139	17.1436687998363	17.2511416701545	17.1235730203009	17.2332038600127	17.2931562098227	17.5675251003512	17.5049186403306
2	"sp|Q8BW10|NOB1_MOUSE"	18.288015410161	18.2834606301789	18.2845855199232	18.2748207497773	18.3277808201667	18.4470623701665	18.801182229911	18.8682636200752
2	"sp|Q9WV70|NOC2L_MOUSE"	18.7983364800761	18.744437419906	18.7358655599794	18.8068738999203	18.7141264900798	18.6934486098794	19.119276090005	19.0771734399728
2	"tr|J3QK52|J3QK52_MOUSE"	18.7851833598739	18.751187270066	18.7255841000232	18.7954101599761	18.7141345800547	18.7093554200807	19.1207818900045	19.0254867501192
2	"sp|Q8BJW5|NOL11_MOUSE"	20.8111614403024	20.7353237000037	20.7751501202475	20.782213500217	20.8130224403341	20.7720628301193	21.1052254399842	21.1108696702166
2	"sp|Q8R5K4|NOL6_MOUSE"	18.2069612999507	18.3660872901098	18.334011470128	18.4419896201754	18.3519500101299	18.4432328701909	18.5807079299083	18.6223792200401
2	"sp|Q3TZX8|NOL9_MOUSE"	17.2121840001863	17.1600574902811	17.1039777004561	17.2659288201401	17.190013740012	17.2726144199956	17.5943669696384	17.5817863400857
2	"sp|Q8R3N1|NOP14_MOUSE"	17.4575011897623	17.3134465600855	17.3863978701174	17.477179509741	17.397195220147	17.5129882396423	17.7457902096875	17.7512264902772
2	"sp|Q9CPT5|NOP16_MOUSE"	17.3385493396942	17.2691982303069	17.396592750033	17.2313808598439	17.3632387804171	17.3785878998293	17.7884884402841	17.6941041199217
2	"tr|E9QN31|E9QN31_MOUSE"	20.9233770696641	20.7380711097399	20.8668191696514	20.8594464396562	20.79732101037	20.9266369900477	21.1514618298695	21.1457720398324
2	"sp|Q922K7|NOP2_MOUSE"	20.4264799197654	20.233871749809	20.3742546298572	20.3625719704283	20.3003875294475	20.4366765199176	20.6602520397671	20.6540289497864
2	"sp|Q9CR47|NSA2_MOUSE"	17.2536318898746	17.0026153096697	17.1578856701484	17.0913569795938	17.1430210697049	17.3144757302457	17.7036990102416	17.6607373198851
2	"sp|Q8K4F6|NSUN5_MOUSE"	17.9150043699932	17.9324261299068	17.8835449198463	17.9364533498672	17.8480036396982	17.9771299497337	18.1994678201136	18.2519108199989
2	"sp|Q8R2U4|NTM1A_MOUSE"	19.5957251999429	19.6785975200725	19.702031629944	19.6884134299887	19.7301324400087	19.8313041499807	20.087848840076	20.1119945598593
2	"sp|P97346|NXN_MOUSE"	17.6275213003064	17.5763566202344	17.6474815101498	17.6197329297334	17.5234499999684	17.4954232098332	17.8829458298821	17.7978274996877
2	"sp|Q91XL9|OSBL1_MOUSE"	16.5139896499291	16.3953329099197	16.4971972899455	16.568868699981	16.4084647699808	16.4097678799775	16.7190744405768	16.7262561597193
2	"sp|Q3U2S4|OTUD5_MOUSE"	14.3164540599774	14.3454088797875	14.2278532398621	14.3648397203006	14.3011987299288	14.2449906698965	14.5411174901001	14.6656877099888
2	"sp|P29341|PABP1_MOUSE"	23.4699961502383	23.4080291194724	23.4591896794251	23.4275679499306	23.4740177703311	23.5753097001585	23.7416927797013	23.7635937997293
2	"tr|Q62029|Q62029_MOUSE"	21.2504416297713	21.2296946797531	21.2500761398358	21.2468841598919	21.2989002801756	21.424305959775	21.5565956300227	21.6221260801915
2	"tr|Q6PHQ9|Q6PHQ9_MOUSE"	21.5733195598361	21.5808394500533	21.5896335198412	21.5519246401694	21.5296264998169	21.6001199701726	21.927244459905	21.9286964501171
2	"sp|Q3U1F9|PHAG1_MOUSE"	16.8840304804861	16.9074420803589	16.8494017202382	16.8058065605235	16.9327361003691	16.8838647703777	17.1229855504988	17.1233205498292
2	"sp|Q99NA9|PCGF6_MOUSE"	16.3103938199195	16.3528016500276	16.4374524799802	16.2401492699391	16.3631881800771	16.4551463199301	16.8162618302981	16.7834561299942
2	"tr|A2ABY3|A2ABY3_MOUSE"	18.3939392500789	18.4908800699656	18.3972053699396	18.4481999798762	18.4125106200407	18.4627871401567	18.682490760116	18.7735921798431
2	"sp|Q922E4|PCY2_MOUSE"	18.3851036899191	18.4876632699333	18.399093270194	18.4470606500129	18.417305899888	18.4856116398785	18.6698393601166	18.7569590198767
2	"tr|A2T4N6|A2T4N6_MOUSE"	16.9375681704381	16.9017368396281	16.9494152004462	16.8326939203215	16.9706362698634	17.0286697700043	17.34541223025	17.3709251698691
2	"sp|P46718|PDCD2_MOUSE"	18.1031902597686	18.0684188098611	18.1088458798304	17.9970404597822	18.1593641698742	18.1738273701804	18.462605000093	18.5304950998327
2	"sp|Q8C5N5|PDD2L_MOUSE"	15.088242840134	15.2056280400562	15.1101989000671	15.2243761699081	15.1806135501521	15.3382643198698	15.6995098398964	15.6935830901339
2	"sp|O35973|PER1_MOUSE"	15.256940869867	15.2961846500204	15.3697820799066	15.3529824000445	15.4077681800154	15.457557759982	15.7321668701282	15.6440536699383
2	"sp|Q9EQ61|PESC_MOUSE"	19.0277179800986	18.8547847498514	18.9388704799903	18.9479172098795	18.8845635099276	18.9749800299374	19.4310099599676	19.3577288599975
2	"sp|Q61753|SERA_MOUSE"	23.1643139800549	23.1941807500024	23.1378682300238	23.1461282199728	23.2235244699562	23.2135781999609	23.4494752097553	23.4533986599679
2	"sp|Q9JJ00|PLS1_MOUSE"	16.0194881300945	16.0037004699083	16.0491830700784	16.0644452699954	16.1550146800623	16.1808673300507	16.6781457498213	16.658449240572
2	"sp|Q9JIZ9|PLS3_MOUSE"	21.0491734001784	21.039519779754	20.8936749303053	20.711124979842	21.059958999862	20.890680649901	21.2333163602348	21.2278548501398
2	"sp|Q9D1G2|PMVK_MOUSE"	15.7856927100093	15.6873824099655	15.7578552399603	15.6022378598721	15.5999494401167	15.618484880001	15.9832325199826	15.9327625299083
2	"sp|O35134|RPA1_MOUSE"	18.2533552897907	18.1720851898296	18.2677557298199	18.3209674499807	18.2531285199525	18.209676849817	18.5855895700164	18.5661103001584
2	"sp|P70700|RPA2_MOUSE"	17.6154186200596	17.6359398802442	17.589383400104	17.6141072796885	17.6492117396809	17.5867723498608	17.9828291198493	18.0816632098423
2	"sp|Q9CQT5|POMP_MOUSE"	16.2922542499135	16.2549764300091	16.4536130999806	16.3400984499851	16.3202669600772	16.2516816900052	16.849562970162	16.6035018599401
2	"sp|Q8R107|PRLD1_MOUSE"	15.0564091598071	14.9432747401721	15.0699673698038	15.0807138002005	15.1493252000852	15.2151368298626	15.5788651799648	15.487431310082
2	"sp|P23298|KPCL_MOUSE"	16.4265221799957	16.3100888899164	16.3331025200737	16.4616407799803	16.4564884299904	16.5773705699627	17.0635292701247	17.0849511598906
2	"sp|Q3TMX7|QSOX2_MOUSE"	14.8122796701429	14.6960290999513	14.6353220899431	14.7227746998801	14.7113614702242	14.855724080138	15.1659675298318	15.0692137698922
2	"sp|B8ZXI1|QTRD1_MOUSE"	16.0108736299177	15.9733911700371	15.9893304100825	15.9488532899207	16.0121804300105	16.0488118499135	16.256548109918	16.25556542003
2	"sp|Q00915|RET1_MOUSE"	15.5634174599576	15.4361127098402	15.3708936598611	15.5470384799054	15.6784571399407	15.5425396399335	15.9037403199928	16.0382140399483
2	"sp|Q9JJT0|RCL1_MOUSE"	20.0353336395897	19.948263419779	20.0491134096489	19.9193691099297	19.9308850300476	20.0938268197269	20.2829734804797	20.2925951299452
2	"sp|Q9CQS5|RIOK2_MOUSE"	16.0749380100045	15.9877629099528	16.0371969599459	16.0157965200832	16.0201010700684	16.1405670899483	16.6099643995685	16.5025619300396
2	"sp|Q9D7S7|RL22L_MOUSE"	19.5422123200924	19.4556920699563	19.6583630900045	19.5952758399647	19.44611774001	19.7128918300278	19.8785913199761	20.0092896501352
2	"sp|P62830|RL23_MOUSE"	22.0406807401238	21.8232499100928	22.0595334099457	21.9667022700504	21.8699040801587	21.9998555899477	22.3105693000807	22.2637027200616
2	"sp|P61358|RL27_MOUSE"	22.3482954399798	22.1380712299581	22.3767935499435	22.3474040900253	22.2841706201231	22.4425609099102	22.7551374500319	22.7189207200492
2	"sp|P27659|RL3_MOUSE"	23.2445300300532	23.0805713900396	23.2019652599933	23.2272412799522	23.0824647399676	23.2356642800577	23.595946510113	23.5515922400855
2	"sp|P47962|RL5_MOUSE"	22.2244119600611	22.090373429873	22.225464149868	22.3063905198687	22.1500629699484	22.2695557200643	22.4617452201109	22.4451226000836
2	"sp|Q9D8M4|RL7L_MOUSE"	17.2417814004569	17.1153577105	17.1908221403738	17.2743627695621	17.0085724094928	17.2636375801894	17.5964775900287	17.5401740902121
2	"tr|Q3UW83|Q3UW83_MOUSE"	21.4807619398711	21.3897614199808	21.5612497001818	21.4995450998282	21.4756422598738	21.6162969298599	21.8376510898454	21.8098150900212
2	"sp|P63325|RS10_MOUSE"	21.6661059800593	21.6436611499164	21.7461511299725	21.6922329599837	21.6591964901524	21.7822381100521	21.9601154299423	21.9457335700605
2	"sp|P62245|RS15A_MOUSE"	22.7112995700782	22.5770451300909	22.739643949998	22.7051442900563	22.6363006599286	22.7487120900661	22.9372023700594	22.9266343700069
2	"sp|Q6ZWY3|RS27L_MOUSE"	21.2803416202344	21.2594705802077	21.3846325998149	21.2252524998621	21.284640719912	21.3324336699611	21.5780203799626	21.5845174900459
2	"sp|P62274|RS29_MOUSE"	19.2172958800332	19.2193903500603	19.369127690044	19.2192605600628	19.2211437400799	19.3727636899441	19.4946814100115	19.5752056099588
2	"sp|P62908|RS3_MOUSE"	24.9843004901102	24.9145071700175	24.9957752099253	25.0084458598254	24.8383343000443	24.961860040005	25.2155133101464	25.2364063000332
2	"sp|P97351|RS3A_MOUSE"	24.8909907399458	24.7712866398261	24.9198848501679	24.8640337299185	24.8351852200865	25.0016725198001	25.1719330398358	25.1223815700115
2	"sp|P62082|RS7_MOUSE"	23.2717489906137	23.3028097294484	23.3232817006037	23.3471379400006	23.1913620299837	23.4055272202495	23.7741173998398	23.5874607497588
2	"sp|Q7TT45|RRAGD_MOUSE"	15.4434818599994	15.3034976899524	15.4653360098754	15.4154201000887	15.6078722499903	15.3966141301071	15.8220647800048	15.7049496699242
2	"sp|P62071|RRAS2_MOUSE"	18.4658992200419	18.4312951799467	18.5028811201095	18.4351590801238	18.5183761899714	18.537444929821	18.7590014299296	18.7128385201247
2	"sp|B2RS91|RRN3_MOUSE"	15.9018615800227	15.9570112699753	15.9769683500702	15.8897629301176	16.1094921099963	15.9930171698984	16.3873522200729	16.3894062000355
2	"sp|P56183|RRP1_MOUSE"	18.3825440999168	18.2543309497696	18.2512371601894	18.4217773901384	18.3971657398768	18.3563649500663	18.8073770800143	18.8441374098861
2	"sp|Q6P5B0|RRP12_MOUSE"	19.5017521300424	19.3325983100318	19.3957994598965	19.493070500064	19.3555589700351	19.4181157299468	19.7320833400494	19.6888667200203
2	"sp|Q9CYX7|RRP15_MOUSE"	17.4083935099754	17.2397493204399	17.3894726502104	17.393527729849	17.3108319701657	17.500413179747	17.8549327601183	17.7483917097173
2	"sp|Q91YK2|RRP1B_MOUSE"	19.5929254899827	19.5107407499673	19.5306818299806	19.6388108399753	19.5517033799916	19.5890794900317	19.8787043200384	19.9716506095652
2	"sp|Q9D1C9|RRP7A_MOUSE"	16.3291718300633	16.3991208699792	16.2937168999788	16.3329008300598	16.3286605600794	16.5417804500128	16.6230897204501	16.7969682299389
2	"sp|Q9CYH6|RRS1_MOUSE"	17.5764753402584	17.3723321604037	17.5213110896279	17.630474189669	17.4392278798776	17.7158462502384	18.0427355201959	18.0346528102056
2	"sp|Q99K95|RTF2_MOUSE"	16.9428960201919	16.9259914495461	16.9906657304164	16.9731860305086	16.9485467404873	17.0975966799642	17.2306823095902	17.2114115603999
2	"sp|Q9R1T2|SAE1_MOUSE"	21.4359265000601	21.42178720977	21.4286809398542	21.3736438802525	21.4938390301044	21.3980003298801	21.749163399938	21.7118879498858
2	"sp|P57725|SAMN1_MOUSE"	17.0856323302123	17.0712250904809	17.0102367598547	17.0536985700235	17.2063290203292	17.1511209197567	17.6241201202244	17.7399488801066
2	"sp|O88822|SC5D_MOUSE"	14.9945946398137	15.1176465198321	15.2451215598216	15.2406670501071	15.1424360500113	15.1802040599018	15.6311059701235	15.5488161299624
2	"sp|Q80UZ2|SDA1_MOUSE"	18.0150849001131	17.8914924499289	17.9468771498476	17.8633883500324	17.8151981602968	18.0451341800638	18.3763291498787	18.3620479099002
2	"tr|Q9CZN7|Q9CZN7_MOUSE"	21.5418715999707	21.4830870601416	21.5351866499361	21.4956674802262	21.5546761598999	21.5647712098492	21.8316072499316	21.8614317999528
2	"sp|Q9EPK6|SIL1_MOUSE"	16.8125076500206	16.6638004101609	16.6968540901488	16.756984500433	16.7486523995286	16.7124416106033	17.0606398001085	17.0176477402773
2	"sp|Q68FF7|SLAI1_MOUSE"	15.4094931099372	15.4182180498573	15.4209269801158	15.4851834701037	15.5089626400169	15.4885371298906	15.8282801600521	15.8094846399169
2	"sp|O35874|SATT_MOUSE"	14.5159246198083	14.5145862200736	14.6171598301243	14.4727118798726	14.4539935201542	14.6432378900895	15.2410722700383	15.2793617200846
2	"tr|Q9ESU7|Q9ESU7_MOUSE"	18.7853808900749	18.8900322599099	18.7384850898374	18.7484861699453	18.8882173601292	19.0028370299737	19.1816990100808	19.3555481900527
2	"sp|Q9JIM1|S29A1_MOUSE"	18.0774349301493	18.1568524199333	18.1420282600031	18.1729852799412	18.1908116302057	18.3811093800581	18.54241498984	18.583383889995
2	"sp|Q61672|S29A2_MOUSE"	15.1118492698653	15.2261743701093	14.9887759000043	14.9133477497997	15.1154169800951	15.1377421601969	15.9657298200929	15.7356631001167
2	"sp|Q8K2P7|S38A1_MOUSE"	19.0561416700876	19.0544863801227	19.0511616800546	19.0239787400096	19.1225105300759	19.0545676500026	19.373020399995	19.424156720079
2	"sp|Q6P5F6|S39AA_MOUSE"	16.893739730568	16.8182612000461	16.9317665904423	16.8614057604139	16.9168123601193	16.8377940996022	17.2587633301075	17.1219991998045
2	"sp|Q09143|CTR1_MOUSE"	14.7956085499451	14.8751942999011	14.9151957699941	15.1145304097994	14.9837242102049	15.08655207013	15.1931361098987	15.3994671399691
2	"sp|Q9Z127|LAT1_MOUSE"	18.5399122199631	18.5422056798305	18.5673771200517	18.5261682600741	18.5308092801002	18.5740673099895	18.8770167801201	18.8952497701336
2	"sp|Q8BGK6|YLAT2_MOUSE"	18.0889132700775	18.0686481097933	18.0972615000785	18.1263259097997	18.142864169768	18.1366821099443	18.4372011798729	18.4239187498008
2	"sp|Q8CI12|SMTL2_MOUSE"	15.6376773601246	15.7238419700574	15.5883310999869	15.7044475801001	15.565574359879	15.6382639498683	15.8564549400647	15.9306345400312
2	"sp|Q9CWR2|SMYD3_MOUSE"	15.7073698999429	15.7229724000768	15.5680690800221	15.6547738400992	15.419582490153	15.4691734700651	15.9845785000177	15.8566125899914
2	"sp|Q9WTN3|SRBP1_MOUSE"	14.726848790173	14.6862527298148	14.8233882597887	14.5898063899596	14.7778682502121	14.764239430049	15.1753292000337	15.0917057601049
2	"sp|Q9CZ91|SRFB1_MOUSE"	18.9860603199514	18.9328152899769	18.9380759699448	18.9936752000152	18.9043856401005	19.1143857800108	19.3938966300708	19.4547110700009
2	"sp|Q64674|SPEE_MOUSE"	21.3578363500592	21.4249233600491	21.3831962599912	21.3604032299038	21.3786592498413	21.3608240801158	21.7718090898855	21.8273554298628
2	"sp|P56873|SSA27_MOUSE"	16.1394022400264	15.9944227199174	15.9962638700594	16.1935042999336	16.1903258100561	16.190019749926	16.4350634100715	16.4432484700201
2	"sp|Q923B6|STEA4_MOUSE"	17.4298486397682	17.3450987800871	17.334129219888	17.4095638900543	17.5029018103009	17.6116611897575	18.0493815901055	18.1207817201926
2	"sp|P09926|SURF2_MOUSE"	17.9497452599872	17.8792765898862	17.9248168398246	17.951901700034	17.8311357199454	17.9119490601417	18.1899518100408	18.1599049899433
2	"sp|P70279|SURF6_MOUSE"	18.7706563699357	18.5239865401421	18.642095090069	18.8098958799916	18.6171933800782	18.7511123000065	19.0826071099779	19.101542209929
2	"tr|E9Q3H4|E9Q3H4_MOUSE"	15.1663308399466	15.092668709971	15.1074792800614	15.2161138598965	15.2462030499299	15.2621202501779	15.6452352600128	15.56013135011
2	"sp|Q9D4V4|TAF1D_MOUSE"	16.1372934599797	16.2227426300692	16.0904440099098	16.1291399600376	16.2306593500774	16.1775869900633	16.4770508700677	16.4105304900275
2	"sp|P11983|TCPA_MOUSE"	22.4021291800577	22.372837870083	22.418573299976	22.3270417799644	22.4990662300671	22.4271220300821	22.6958007199375	22.6436643000704
2	"sp|Q5SSK3|TEFM_MOUSE"	17.3026347000361	17.2671796895856	17.26203953996	17.317222199868	17.2823230200085	17.3914130598853	17.5250457400291	17.6866937800043
2	"tr|Q9JIZ5|Q9JIZ5_MOUSE"	16.0719383999803	16.0409203600046	16.0972413799252	16.008002430081	16.2247419599424	16.1804615100103	16.656125879786	16.6677294406374
2	"sp|Q8BZA9|TIGAR_MOUSE"	15.9099656701158	15.9609106199852	16.07824885007	16.1290650700055	16.1285895199971	16.1038121399391	16.461355159926	16.3965480100685
2	"sp|Q9WV96|T10B_MOUSE"	17.3385317797053	17.3665877196457	17.6056427503091	17.3340206099553	17.4160532200932	17.5842078001494	17.8338313999002	17.8078581799641
2	"sp|Q9QYA2|TOM40_MOUSE"	20.3327669402874	20.2860874805106	20.3009043298084	20.2842179402445	20.3015097501041	20.4984370102707	20.596580170193	20.6119824596099
2	"sp|Q62393-2|TPD52_MOUSE"	16.1414904700693	16.1278617698993	16.1208734999428	16.2294904300403	16.2550158299654	16.5725547500178	16.9355858003927	16.8806735298685
2	"sp|Q64514|TPP2_MOUSE"	20.1591941497839	20.1737153805354	20.180337559667	20.1994175998581	20.2779057304197	20.1977966302416	20.4368371904284	20.4890637604276
2	"tr|B1AX95|B1AX95_MOUSE"	18.3027985601238	18.3282820802088	18.4206280598935	18.3609754000773	18.355513310051	18.3943001800394	18.6882895301637	18.6101083601381
2	"sp|P63028|TCTP_MOUSE"	21.8093901798068	22.0084537201254	21.8637696900429	22.0132916500855	21.8515796500208	22.0006235799042	22.3029480599203	22.441074869971
2	"sp|Q8C0D0|TRUB1_MOUSE"	16.4682370600777	16.4509454400377	16.4417405500625	16.4478995300356	16.2421878400553	16.3990576700301	16.6659887702341	16.5829007099622
2	"sp|Q8CD92|TTC27_MOUSE"	18.6934898001029	18.7086820700891	18.6640043599368	18.7298555098857	18.663704380086	18.6739213300691	19.0013423699299	18.9266777998952
2	"sp|Q80UG8|TTLL4_MOUSE"	14.9034992699966	15.1058268498191	14.8920521002053	14.9909641301897	15.1563882400785	15.1100430200043	15.7554423999258	15.4220588099173
2	"sp|Q6P5F7|TTYH3_MOUSE"	15.6562758701145	15.6748219900795	15.4736961899576	15.733532350066	15.7704025699374	15.8368333900828	16.2321609199528	16.1294575199597
2	"sp|Q9JMH6|TRXR1_MOUSE"	20.2195977802519	20.1582655003369	20.191749689437	20.1545107101861	20.2924814702473	20.2107219901194	20.580105609666	20.5867129903495
2	"sp|Q99MD6|TRXR3_MOUSE"	18.0591231202551	18.0561091899806	18.0729924900714	18.0464179897554	18.1055021998894	18.0372532101254	18.4024724099825	18.447775889878
2	"sp|Q99PM9|UCK2_MOUSE"	17.9237425301943	18.0323105998582	18.06086170007	18.0563560901074	18.1960216801018	18.2840159497867	18.782854469902	18.9867298500796
2	"sp|B1AQJ2|UBP36_MOUSE"	15.9705830699605	15.8941919099861	15.9337836999274	15.9763999300963	16.0484980700764	16.0048083299249	16.3945240800252	16.4013983800228
2	"sp|Q640M1|UT14A_MOUSE"	19.9390963906295	19.8646154399467	19.9318103505226	19.9273581699334	19.8341384499423	20.000736629613	20.1917135899593	20.2181317203595
